Timestamp,isLeftGazeValid, isRightGazeValid,leftGazePosX,leftGazePosY,leftGazePosZ,leftGazeRotX,leftGazeRotY,leftGazeRotZ,leftGazeRotW,rightGazePosX,rightGazePosY,rightGazePosZ,rightGazeRotX,rightGazeRotY,rightGazeRotZ,rightGazeRotW,isLeftPupilDiameterValid, isRightPupilDiameterValid,leftPupilDiameter,rightPupilDiameter,isLeftPupilPositionValid, isLRightPupilPositionValidleftPupilPositionX,leftPupilPositionY,rightPupilPositionX,rightPupilPositionY,isleftGeometricValid,isRightGeometricValid,leftOpenness,rightOpenness,leftWide,rightWide,leftSqueeze,rightSqueeze,headPosX,headPosY,headPosZ,headRotX,headRotY,headRotZ,headRotW
2025-06-20 13:33:33.248,1,1,-1.137995,0.5697663,2.424196,0.1307505,0.0268901,-0.03402408,-0.9904664,-1.073747,0.5741396,2.4230970.1314202,0.0108212,-0.03386498,-0.9906891,1,1,6.434227,6.633568,1,1,0.4881248,0.46526,0.5148768,0.472496,1,1,0.9999999,0.9999999,0,0,0,0,-1.106227,0.5738435,-2.439722,0.07109912,0.00203118,0.03397944,0.9968883
2025-06-20 13:33:33.258,1,1,-1.137876,0.5697852,2.424273,0.130589,0.02693762,-0.03403066,-0.9904861,-1.073628,0.5741618,2.423190.1312586,0.0108687,-0.03387243,-0.9907098,1,1,6.440876,6.632628,1,1,0.4877807,0.4654613,0.5148768,0.472496,1,1,0.9999999,0.9999999,0,0,0,0,-1.106111,0.5738611,-2.439808,0.07098764,0.002149855,0.0340002,0.9968953
2025-06-20 13:33:33.271,1,1,-1.13774,0.5698007,2.424353,0.1304733,0.02697212,-0.03399364,-0.9905018,-1.073491,0.5741764,2.4232930.1311419,0.01090308,-0.03383789,-0.9907261,1,1,6.449972,6.639127,1,1,0.4874848,0.4653323,0.5149795,0.4726525,1,1,0.9999999,0.9999999,0,0,0,0,-1.10598,0.573872,-2.439901,0.07084166,0.00231878,0.03398515,0.9969057
2025-06-20 13:33:33.282,1,1,-1.137598,0.5698197,2.42444,0.1304089,0.02707217,-0.03392105,-0.9905099,-1.073348,0.574189,2.4233970.1310765,0.01100312,-0.03376773,-0.9907359,1,1,6.450856,6.6455,1,1,0.4874848,0.4653323,0.5150495,0.4728738,1,1,0.9999999,0.9999999,0,0,0,0,-1.105887,0.5738813,-2.439965,0.07077538,0.002407572,0.03395498,0.9969113
2025-06-20 13:33:33.296,1,1,-1.137432,0.569846,2.424531,0.1303553,0.02702457,-0.03379102,-0.9905228,-1.073182,0.5742021,2.4235090.1310201,0.01095517,-0.03364053,-0.9907483,1,1,6.457253,6.645567,1,1,0.4872561,0.4648679,0.5150043,0.4727068,1,1,0.9999999,0.9999999,0,0,0,0,-1.105726,0.5738954,-2.440072,0.07064275,0.002561698,0.03385553,0.9969237
2025-06-20 13:33:33.306,1,1,-1.137372,0.5698684,2.424591,0.1302792,0.02708051,-0.03368311,-0.9905349,-1.07312,0.5742131,2.4235850.1309422,0.01101099,-0.03353424,-0.9907616,1,1,6.461183,6.640988,1,1,0.4876053,0.4653932,0.5150043,0.4727068,1,1,0.9999999,0.9999999,0,0,0,0,-1.105645,0.5739122,-2.440154,0.0705356,0.002690186,0.03374685,0.9969347
2025-06-20 13:33:33.317,1,1,-1.137254,0.5698862,2.424654,0.130213,0.02713103,-0.0335695,-0.9905461,-1.073001,0.5742189,2.4236650.130874,0.01106138,-0.03342169,-0.9907738,1,1,6.464522,6.642059,1,1,0.4876053,0.4653932,0.5148978,0.4727632,1,1,0.9999999,0.9999999,0,0,0,0,-1.105507,0.5739233,-2.44024,0.07044053,0.002830187,0.0336215,0.9969452
2025-06-20 13:33:33.327,1,1,-1.137135,0.5699018,2.42472,0.1302199,0.02712147,-0.03345586,-0.9905493,-1.072881,0.5742227,2.4237490.1308787,0.01105155,-0.03330982,-0.9907771,1,1,6.461267,6.648822,1,1,0.4876577,0.4652976,0.5147675,0.4726925,1,1,0.9999999,0.9999999,0,0,0,0,-1.105392,0.5739316,-2.440314,0.07038205,0.002960466,0.03351854,0.9969524
2025-06-20 13:33:33.339,1,1,-1.136999,0.569928,2.42483,0.1302187,0.02732438,-0.03331643,-0.9905486,-1.072744,0.5742353,2.423890.1308756,0.01125442,-0.03317193,-0.9907798,1,1,6.460783,6.654256,1,1,0.4878149,0.4657673,0.5147675,0.4726925,1,1,0.9999999,0.9999999,0,0,0,0,-1.105285,0.5739455,-2.44042,0.0703382,0.003149237,0.03340862,0.9969586
2025-06-20 13:33:33.349,1,1,-1.136901,0.5699472,2.42488,0.1302142,0.0274388,-0.03324863,-0.9905483,-1.072645,0.5742486,2.4239590.1308701,0.0113688,-0.03310459,-0.9907814,1,1,6.460413,6.666776,1,1,0.4878149,0.4657673,0.5131093,0.4727306,1,1,0.9999999,0.9999999,0,0,0,0,-1.105169,0.5739619,-2.4405,0.07030641,0.003328348,0.03333144,0.9969629
2025-06-20 13:33:33.359,1,1,-1.136751,0.5699834,2.42495,0.1244608,0.03351707,-0.03341882,-0.991095,-1.072495,0.5742802,2.424060.1251429,0.01746416,-0.03318901,-0.9914297,1,1,6.441133,6.638059,1,1,0.4846111,0.4631436,0.5052053,0.4715816,1,1,0.9999999,0.9999999,0,0,0,0,-1.105027,0.5739921,-2.440586,0.07026426,0.0035609,0.03327133,0.9969671
2025-06-20 13:33:33.371,1,1,-1.136594,0.5700335,2.425014,0.114404,0.0445764,-0.03395694,-0.9918526,-1.072337,0.5743288,2.4241580.1151327,0.02832199,-0.03357201,-0.9923787,1,1,6.379809,6.605203,1,1,0.4821148,0.4581759,0.5052053,0.4715816,1,1,0.9999999,0.9999999,0,0,0,0,-1.10488,0.5740367,-2.440668,0.07021347,0.003814945,0.033239,0.9969708
2025-06-20 13:33:33.381,1,1,-1.136505,0.5700797,2.425052,0.09616962,0.05867398,-0.03530276,-0.9930068,-1.072248,0.5743755,2.424230.09689968,0.0425114,-0.03464045,-0.9937823,1,1,6.329097,6.509828,1,1,0.4821148,0.4581759,0.4985901,0.4689942,1,1,0.9999999,0.9999999,0,0,0,0,-1.104774,0.5740895,-2.440736,0.07012703,0.004126939,0.03321882,0.9969763
2025-06-20 13:33:33.392,1,1,-1.136328,0.5701554,2.4251,0.08153684,0.06733491,-0.03656167,-0.9937208,-1.07207,0.5744501,2.424330.08225033,0.0507765,-0.03565441,-0.9946786,1,1,6.247748,6.432016,1,1,0.483071,0.4544931,0.4985901,0.4689942,1,1,0.9999999,0.9999999,0,0,0,0,-1.104636,0.5741475,-2.440797,0.07001383,0.004448009,0.03319025,0.9969838
2025-06-20 13:33:33.404,1,1,-1.136141,0.5702422,2.425144,0.03609747,0.08859408,-0.04167315,-0.9945409,-1.071882,0.574532,2.424440.0365635,0.07238109,-0.04008517,-0.9959003,1,1,6.105978,6.322921,1,1,0.4832694,0.4520569,0.4942324,0.4679715,1,1,0.9999999,0.9999999,0,0,0,0,-1.104466,0.5742239,-2.440875,0.06983393,0.004927472,0.03311908,0.9969966
2025-06-20 13:33:33.415,1,1,-1.136008,0.5703057,2.425173,0.02287194,0.09168015,-0.04312887,-0.9945912,-1.071748,0.5745913,2.424520.02324412,0.07552464,-0.04134412,-0.9960153,1,1,6.049211,6.312501,1,1,0.4832694,0.4520569,0.4936509,0.4671564,1,1,0.9999999,0.9999999,0,0,0,0,-1.104316,0.5742938,-2.440942,0.06965293,0.005406756,0.03304198,0.9970093
2025-06-20 13:33:33.426,1,1,-1.135815,0.5704395,2.425213,0.01551892,0.09113441,-0.04357512,-0.9947637,-1.071554,0.5747204,2.4246610.01584483,0.07497883,-0.04168147,-0.9961877,1,1,6.024042,6.31159,1,1,0.4831401,0.4518436,0.4936509,0.4671564,1,1,0.9999999,0.9999999,0,0,0,0,-1.104179,0.5743979,-2.441016,0.06937175,0.006064299,0.0329611,0.9970278
2025-06-20 13:33:33.439,1,1,-1.135552,0.5705706,2.425286,0.003448326,0.09868864,-0.04550756,-0.9940714,-1.07129,0.574852,2.4248460.003665999,0.08264165,-0.04345942,-0.9956245,1,1,6.008894,6.340629,1,1,0.4828005,0.4523659,0.493573,0.4674151,1,1,0.9999999,0.9999999,0,0,0,0,-1.10398,0.5744967,-2.441125,0.06904019,0.006785028,0.03289589,0.9970483
2025-06-20 13:33:33.450,1,1,-1.135353,0.5706697,2.425342,0.003285561,0.09846398,-0.04538211,-0.9941,-1.071091,0.5749567,2.4249890.003506836,0.0824057,-0.04333944,-0.9956501,1,1,6.011466,6.33605,1,1,0.4828005,0.4523659,0.4941315,0.4678043,1,1,0.9999999,0.9999999,0,0,0,0,-1.103805,0.5745845,-2.441223,0.06871779,0.007431355,0.03287992,0.9970665
2025-06-20 13:33:33.459,1,1,-1.135199,0.5707859,2.425424,-0.002434105,0.1015045,-0.04628004,-0.993755,-1.070937,0.5750831,2.425164-0.002262659,0.08548903,-0.04416968,-0.9953571,1,1,5.986169,6.330163,1,1,0.4828414,0.4526672,0.4941315,0.4678043,1,1,0.9999999,0.9999999,0,0,0,0,-1.103676,0.5746894,-2.44135,0.06833807,0.008121256,0.03289273,0.9970868
2025-06-20 13:33:33.473,1,1,-1.134899,0.5709426,2.425505,-0.001072586,0.1009762,-0.04594059,-0.993827,-1.070638,0.5752583,2.425383-0.0008805692,0.08493599,-0.04386568,-0.99542,1,1,5.943397,6.27412,1,1,0.4828044,0.4533669,0.4947832,0.4679573,1,1,0.9999999,0.9999999,0,0,0,0,-1.103374,0.5748524,-2.441522,0.06764982,0.009314652,0.03296113,0.997121
2025-06-20 13:33:33.482,1,1,-1.134678,0.5710571,2.425568,0.0001970828,0.1007378,-0.04569249,-0.9938633,-1.070418,0.5753877,2.4255490.00040555,0.08468071,-0.04364859,-0.9954516,1,1,5.92776,6.250578,1,1,0.4828044,0.4533669,0.4952316,0.4679612,1,1,0.9999999,0.9999999,0,0,0,0,-1.103219,0.5749374,-2.441613,0.06728636,0.009939139,0.03300629,0.9971381
2025-06-20 13:33:33.493,1,1,-1.13445,0.5711731,2.425636,0.005076155,0.09909698,-0.04488248,-0.9940522,-1.070191,0.575517,2.4257210.005331933,0.08299762,-0.04292135,-0.9956108,1,1,5.900918,6.233871,1,1,0.4833246,0.4536292,0.4952316,0.4679612,1,1,0.9999999,0.9999999,0,0,0,0,-1.102979,0.5750657,-2.441756,0.0667403,0.01089211,0.0330696,0.9971627
2025-06-20 13:33:33.504,1,1,-1.134223,0.5713165,2.425742,0.004022736,0.09981685,-0.04495101,-0.9939819,-1.069965,0.575674,2.4259530.0042748,0.08371608,-0.04299042,-0.9955528,1,1,5.863367,6.205181,1,1,0.4833749,0.4537654,0.4955492,0.467786,1,1,0.9999999,0.9999999,0,0,0,0,-1.102782,0.5751961,-2.441923,0.06618865,0.01185854,0.03311111,0.9971871
2025-06-20 13:33:33.516,1,1,-1.133946,0.5714688,2.425839,0.007010709,0.09923279,-0.04442108,-0.9940476,-1.069689,0.5758367,2.4261760.007291768,0.08310582,-0.04251942,-0.9956065,1,1,5.848786,6.18394,1,1,0.4833749,0.4537654,0.4962276,0.4675043,1,1,0.9999999,0.9999999,0,0,0,0,-1.102537,0.5753339,-2.442083,0.06566013,0.01282111,0.03312718,0.9972096
2025-06-20 13:33:33.525,1,1,-1.133763,0.5715761,2.425902,0.005848795,0.1000927,-0.04453996,-0.9939635,-1.069507,0.5759503,2.4263230.006122518,0.08397038,-0.04263251,-0.995537,1,1,5.820987,6.166991,1,1,0.4833749,0.4537654,0.4962276,0.4675043,1,1,0.9999999,0.9999999,0,0,0,0,-1.102334,0.5754558,-2.442216,0.06520803,0.01362881,0.03313427,0.9972283
2025-06-20 13:33:33.537,1,1,-1.133539,0.5717425,2.425975,0.007748879,0.0999618,-0.04414539,-0.9939813,-1.069285,0.5761291,2.4265450.008043375,0.08381912,-0.04228568,-0.995551,1,1,5.759136,6.125562,1,1,0.4847732,0.4544455,0.4966269,0.4673548,1,1,0.9999999,0.9999999,0,0,0,0,-1.102188,0.5755796,-2.442339,0.06463022,0.01460573,0.03315117,0.9972516
2025-06-20 13:33:33.549,1,1,-1.133261,0.5719116,2.426058,0.008036051,0.1005475,-0.04403079,-0.993925,-1.06901,0.5763097,2.4267580.008336734,0.08439847,-0.04219362,-0.9955035,1,1,5.726887,6.09872,1,1,0.4847732,0.4544455,0.4974471,0.4671432,1,1,0.9999999,0.9999999,0,0,0,0,-1.101944,0.5757339,-2.442488,0.06403371,0.01559509,0.03317225,0.9972743
2025-06-20 13:33:33.559,1,1,-1.132982,0.5720766,2.426144,0.007791042,0.1012758,-0.04400874,-0.993854,-1.068733,0.5764882,2.4269770.008093968,0.0851233,-0.04218547,-0.9954441,1,1,5.697134,6.078658,1,1,0.4848124,0.4547896,0.4974471,0.4671432,1,1,0.9999999,0.9999999,0,0,0,0,-1.101738,0.575862,-2.442614,0.06355165,0.01643566,0.03320107,0.9972907
2025-06-20 13:33:33.571,1,1,-1.132749,0.5722052,2.426224,0.007826753,0.1015255,-0.04394292,-0.9938312,-1.068502,0.5766296,2.4271660.00813441,0.08536556,-0.04213306,-0.9954253,1,1,5.640468,6.015347,1,1,0.4851657,0.4545586,0.4977495,0.4671079,1,1,0.9999999,0.9999999,0,0,0,0,-1.101493,0.5760078,-2.442773,0.06300166,0.01744682,0.03325253,0.9973067
2025-06-20 13:33:33.582,1,1,-1.132536,0.5723327,2.426303,0.007559273,0.1021972,-0.04395809,-0.9937637,-1.068292,0.5767733,2.4273760.007869054,0.08603366,-0.0421588,-0.9953687,1,1,5.614382,5.980802,1,1,0.4851657,0.4545586,0.4981302,0.4669232,1,1,0.9999999,0.9999999,0,0,0,0,-1.101312,0.5761282,-2.442916,0.06251244,0.01845056,0.03331588,0.9973173
2025-06-20 13:33:33.595,1,1,-1.132218,0.5724901,2.426426,0.007092126,0.1030627,-0.04399782,-0.9936761,-1.067978,0.5769476,2.4276520.007402495,0.08689646,-0.04220679,-0.9952954,1,1,5.582199,5.918345,1,1,0.4851619,0.4545197,0.4987412,0.4667256,1,1,0.9999999,0.9999999,0,0,0,0,-1.101072,0.5762575,-2.443087,0.06206881,0.01945793,0.03336671,0.9973242
2025-06-20 13:33:33.604,1,1,-1.131996,0.5725942,2.426516,0.00718426,0.103492,-0.04396301,-0.9936323,-1.067759,0.5770631,2.427850.00749829,0.08732094,-0.04218273,-0.9952585,1,1,5.567719,5.891217,1,1,0.4855214,0.4547583,0.4987412,0.4667256,1,1,0.9999999,0.9999999,0,0,0,0,-1.100876,0.5763583,-2.44323,0.06173663,0.02029776,0.03340771,0.9973267
2025-06-20 13:33:33.616,1,1,-1.131822,0.5726855,2.426629,0.00678964,0.1043388,-0.04402316,-0.9935439,-1.067589,0.5771688,2.4280950.00710341,0.08816703,-0.04224771,-0.9951842,1,1,5.55822,5.843825,1,1,0.4855214,0.4547583,0.4991214,0.4663595,1,1,0.9999999,0.9999999,0,0,0,0,-1.100651,0.5764704,-2.443403,0.06136905,0.02131359,0.03345799,0.9973265
2025-06-20 13:33:33.627,1,1,-1.131617,0.5727752,2.42672,0.006643284,0.1049172,-0.04404237,-0.993483,-1.067388,0.5772697,2.4282930.006958269,0.08874313,-0.04227264,-0.9951328,1,1,5.535056,5.807044,1,1,0.485854,0.4545241,0.4991214,0.4663595,1,1,0.9999999,0.9999999,0,0,0,0,-1.100518,0.5765516,-2.443582,0.06104634,0.02230998,0.03350179,0.997323
2025-06-20 13:33:33.638,1,1,-1.131422,0.5728573,2.426812,0.006530266,0.1054328,-0.04406363,-0.9934282,-1.067196,0.5773641,2.428490.006846968,0.08925597,-0.04229976,-0.9950866,1,1,5.516271,5.757366,1,1,0.485854,0.4545241,0.4996223,0.4662344,1,1,0.9999999,0.9999999,0,0,0,0,-1.100316,0.5766476,-2.443753,0.06074111,0.02328497,0.03355751,0.9973175
2025-06-20 13:33:33.649,1,1,-1.131203,0.5729473,2.426924,0.006702036,0.1058458,-0.04406839,-0.9933829,-1.066981,0.5774719,2.4287210.007023714,0.08966331,-0.04231499,-0.995048,1,1,5.43972,5.684654,1,1,0.4866056,0.4544414,0.5000352,0.4659689,1,1,0.9999999,0.9999999,0,0,0,0,-1.100159,0.5767223,-2.443896,0.0605122,0.02405819,0.03362522,0.9973108
2025-06-20 13:33:33.660,1,1,-1.131063,0.5729861,2.427081,0.006631091,0.1066215,-0.04418565,-0.9932954,-1.066846,0.5775331,2.4289890.006955303,0.09043878,-0.04243954,-0.9949731,1,1,5.396211,5.660009,1,1,0.4872141,0.4546202,0.5000352,0.4659689,1,1,0.9999999,0.9999999,0,0,0,0,-1.100046,0.576764,-2.444108,0.06025647,0.02493018,0.03374358,0.9973009
2025-06-20 13:33:33.674,1,1,-1.130854,0.5730691,2.427213,0.006797817,0.107236,-0.04431294,-0.9932223,-1.066642,0.577647,2.4292330.007128119,0.09105033,-0.04257914,-0.9949101,1,1,5.320124,5.602957,1,1,0.4875801,0.4545455,0.5002866,0.4657045,1,1,0.9999999,0.9999999,0,0,0,0,-1.09989,0.5768405,-2.444271,0.05999503,0.02571044,0.03389736,0.9972916
2025-06-20 13:33:33.682,1,1,-1.13072,0.5731217,2.427301,0.006686121,0.107991,-0.0444895,-0.9931334,-1.066513,0.577724,2.4293920.00701841,0.09180806,-0.04276214,-0.9948333,1,1,5.288063,5.578828,1,1,0.4875801,0.4545455,0.5006443,0.465355,1,1,0.9999999,0.9999999,0,0,0,0,-1.099749,0.5769098,-2.444422,0.05972764,0.02639267,0.03408248,0.9972835
2025-06-20 13:33:33.694,1,1,-1.130621,0.5731627,2.427368,0.006617211,0.1085294,-0.04462898,-0.9930689,-1.066417,0.5777849,2.429510.006951429,0.09234842,-0.04290703,-0.9947777,1,1,5.264385,5.560815,1,1,0.4881462,0.4542582,0.5006443,0.465355,1,1,0.9999999,0.9999999,0,0,0,0,-1.099642,0.5769658,-2.444538,0.05950874,0.02689188,0.0342479,0.9972776
2025-06-20 13:33:33.704,1,1,-1.130504,0.5732191,2.427495,0.006699726,0.1092098,-0.04482715,-0.9929848,-1.066305,0.5778756,2.4297160.007039458,0.09302929,-0.04311742,-0.9947044,1,1,5.212808,5.507134,1,1,0.4882141,0.4543368,0.5004981,0.4649566,1,1,0.9999999,0.9999999,0,0,0,0,-1.099566,0.5770181,-2.444684,0.05923884,0.02743159,0.03445012,0.997272
2025-06-20 13:33:33.715,1,1,-1.130384,0.5732696,2.427583,0.006432056,0.1096647,-0.04500396,-0.9929285,-1.066189,0.577952,2.4298630.006773975,0.09348466,-0.04329875,-0.9946558,1,1,5.212808,5.507134,1,1,0.4882141,0.4543368,0.5004981,0.4649566,1,1,0.9999999,0.9999999,0,0,0,0,-1.099461,0.5770743,-2.444803,0.05898132,0.02790399,0.03463056,0.9972679
2025-06-20 13:33:33.727,1,1,-1.130292,0.5733062,2.427652,0.006411664,0.1102022,-0.04513124,-0.9928633,-1.0661,0.5780072,2.4299780.006755661,0.09402432,-0.04343235,-0.994599,1,1,5.164464,5.470748,1,1,0.4885506,0.4540255,0.5007749,0.4647508,1,1,0.9999999,0.9999999,0,0,0,0,-1.099381,0.5771148,-2.444895,0.05879498,0.02826709,0.03475998,0.9972642
2025-06-20 13:33:33.737,1,1,-1.130202,0.5733381,2.42772,0.006418996,0.1106976,-0.04523274,-0.9928035,-1.066013,0.5780544,2.4300890.006764822,0.09452158,-0.04353979,-0.9945472,1,1,5.148171,5.431138,1,1,0.4885506,0.4540255,0.5007639,0.4647062,1,1,0.9999999,0.9999999,0,0,0,0,-1.099288,0.5771561,-2.445002,0.05860362,0.02867194,0.03488501,0.9972596
2025-06-20 13:33:33.750,1,1,-1.130126,0.573384,2.427818,0.006497286,0.1112251,-0.0453149,-0.9927403,-1.065939,0.5781149,2.4302370.0068454,0.09505073,-0.04362941,-0.9944924,1,1,5.121743,5.386431,1,1,0.4884292,0.4541503,0.5007639,0.4647062,1,1,0.9999999,0.9999999,0,0,0,0,-1.099241,0.5771965,-2.445108,0.05845805,0.02899547,0.0349649,0.9972559
2025-06-20 13:33:33.761,1,1,-1.130004,0.5734268,2.427896,0.006408982,0.1117815,-0.04538309,-0.9926754,-1.06582,0.5781687,2.4303720.006757859,0.0956088,-0.04370282,-0.9944363,1,1,5.097742,5.376952,1,1,0.4884999,0.4538991,0.5009397,0.464582,1,1,0.9999999,0.9999999,0,0,0,0,-1.099164,0.5772272,-2.445188,0.05832275,0.02930824,0.03502047,0.9972528
2025-06-20 13:33:33.771,1,1,-1.129936,0.5734503,2.427936,0.006395731,0.1121648,-0.04539381,-0.9926317,-1.065754,0.5781949,2.4304450.006744701,0.09599362,-0.04371759,-0.9943987,1,1,5.078411,5.35181,1,1,0.4884999,0.4538991,0.500957,0.4646323,1,1,0.9999999,0.9999999,0,0,0,0,-1.099075,0.57726,-2.445273,0.0581519,0.02968518,0.03504838,0.9972506
2025-06-20 13:33:33.782,1,1,-1.129865,0.573482,2.428014,0.006406717,0.1128052,-0.04537033,-0.9925601,-1.065686,0.5782263,2.430580.006755434,0.09663635,-0.04370105,-0.994337,1,1,5.052342,5.319293,1,1,0.4883136,0.4539357,0.5013636,0.4645751,1,1,0.9999999,0.9999999,0,0,0,0,-1.099016,0.5772862,-2.445376,0.05795562,0.03012504,0.03503012,0.9972495
2025-06-20 13:33:33.793,1,1,-1.129774,0.573507,2.428077,0.006367736,0.113195,-0.04531198,-0.9925187,-1.065596,0.5782459,2.4306890.006715454,0.09702691,-0.04364602,-0.9943016,1,1,5.032197,5.307549,1,1,0.4887123,0.4538974,0.5013636,0.4645751,1,1,0.9999999,0.9999999,0,0,0,0,-1.098937,0.5773057,-2.445465,0.05782368,0.03047713,0.03497532,0.9972484
2025-06-20 13:33:33.805,1,1,-1.129706,0.5735198,2.428131,0.006385755,0.1135162,-0.04524892,-0.9924847,-1.065528,0.5782518,2.4307790.006732367,0.09734884,-0.04358501,-0.9942727,1,1,5.017591,5.304404,1,1,0.4887123,0.4538974,0.5016398,0.4644466,1,1,0.9999999,0.9999999,0,0,0,0,-1.098877,0.577315,-2.445536,0.057764,0.03075285,0.03490839,0.9972457
2025-06-20 13:33:33.817,1,1,-1.129633,0.5735219,2.428196,0.006447427,0.1138625,-0.04517074,-0.9924482,-1.065456,0.578245,2.430880.006792814,0.09769617,-0.04350891,-0.9942416,1,1,5.001598,5.292363,1,1,0.4884202,0.4539881,0.5016398,0.4644466,1,1,0.9999999,0.9999999,0,0,0,0,-1.098812,0.5773134,-2.44562,0.05772172,0.03104513,0.03482243,0.9972421
2025-06-20 13:33:33.828,1,1,-1.129671,0.5734884,2.428273,0.006457895,0.1140509,-0.04512074,-0.9924288,-1.065495,0.5782056,2.4309830.006802291,0.09788474,-0.04345908,-0.9942251,1,1,4.98893,5.28253,1,1,0.4886583,0.4537566,0.5018991,0.4643762,1,1,0.9999999,0.9999999,0,0,0,0,-1.098856,0.5772785,-2.445709,0.05770901,0.03126017,0.03476084,0.9972383
2025-06-20 13:33:33.838,1,1,-1.129634,0.5734716,2.428319,0.006560933,0.1142369,-0.0451058,-0.9924074,-1.065459,0.5781867,2.431040.006905172,0.09807201,-0.04344534,-0.9942066,1,1,4.979863,5.269309,1,1,0.4886583,0.4537566,0.5005468,0.4651185,1,1,0.9999999,0.9999999,0,0,0,0,-1.098813,0.5772579,-2.445773,0.05773599,0.03136688,0.03472981,0.9972345
2025-06-20 13:33:33.849,1,1,-1.129571,0.573438,2.428397,0.007326294,0.1161688,-0.04519643,-0.9921736,-1.065396,0.5781521,2.431130.007669684,0.1000246,-0.04355166,-0.9940019,1,1,4.997672,5.282942,1,1,0.4825525,0.4536363,0.4963599,0.4682165,1,1,0.9999999,0.9999999,0,0,0,0,-1.098761,0.5772294,-2.445846,0.05777474,0.03144808,0.034717,0.9972301
2025-06-20 13:33:33.860,1,1,-1.129535,0.5734512,2.428515,0.009039301,0.1206775,-0.0454198,-0.9916111,-1.06536,0.5781648,2.4312590.009381652,0.104585,-0.04381342,-0.9935061,1,1,4.988477,5.305281,1,1,0.4757316,0.4543182,0.4963599,0.4682165,1,1,0.9999999,0.9999999,0,0,0,0,-1.098717,0.5772077,-2.445906,0.05781583,0.03151226,0.03471103,0.9972259
2025-06-20 13:33:33.872,1,1,-1.129472,0.5734354,2.428606,0.01357513,0.1273252,-0.04543407,-0.9907269,-1.065297,0.5781461,2.4313630.0139325,0.1113753,-0.04392152,-0.9927097,1,1,4.980891,5.30913,1,1,0.4757316,0.4543182,0.4951565,0.4710806,1,1,0.9999999,0.9999999,0,0,0,0,-1.098672,0.5772274,-2.446064,0.0578606,0.03162961,0.03468549,0.9972205
2025-06-20 13:33:33.885,1,1,-1.129384,0.573412,2.428692,0.02207746,0.1385019,-0.04513581,-0.9890868,-1.06521,0.5781131,2.4314740.02247788,0.1228034,-0.04379249,-0.9912095,1,1,4.967814,5.298266,1,1,0.4741629,0.4551251,0.4939089,0.4722307,1,1,0.9999999,0.9999999,0,0,0,0,-1.098603,0.5772034,-2.446149,0.05788766,0.03177816,0.03462178,0.9972164
2025-06-20 13:33:33.896,1,1,-1.129317,0.5734012,2.428748,0.02473899,0.1418197,-0.04491108,-0.9885637,-1.065143,0.5780913,2.4315550.02515476,0.1262106,-0.04361978,-0.9907247,1,1,4.959247,5.284807,1,1,0.473996,0.4555283,0.4939089,0.4722307,1,1,0.9999999,0.9999999,0,0,0,0,-1.098543,0.5771861,-2.446217,0.05789402,0.03194578,0.03453595,0.9972137
2025-06-20 13:33:33.907,1,1,-1.129329,0.573395,2.428847,0.02868401,0.1478402,-0.04466767,-0.9875856,-1.065156,0.5780748,2.4316810.02912408,0.1323942,-0.0434573,-0.9898157,1,1,4.953143,5.267484,1,1,0.473857,0.4555655,0.4940336,0.4722772,1,1,0.9999999,0.9999999,0,0,0,0,-1.098548,0.5771703,-2.446338,0.05786077,0.03219416,0.03442266,0.9972115
2025-06-20 13:33:33.919,1,1,-1.129239,0.5733775,2.428923,0.03000238,0.1497326,-0.0444911,-0.9872693,-1.065067,0.5780463,2.4317880.03045025,0.1343447,-0.04330707,-0.9895196,1,1,4.952677,5.263853,1,1,0.473857,0.4555655,0.4936001,0.4724979,1,1,0.9999999,0.9999999,0,0,0,0,-1.098469,0.5771475,-2.446431,0.05784621,0.03243054,0.03431722,0.9972083
2025-06-20 13:33:33.929,1,1,-1.129147,0.5733538,2.428996,0.02979843,0.1492865,-0.04443049,-0.9873458,-1.064975,0.5780174,2.4318840.03024342,0.1339184,-0.04324429,-0.9895865,1,1,4.939423,5.262085,1,1,0.4737847,0.4554838,0.4936001,0.4724979,1,1,0.9999999,0.9999999,0,0,0,0,-1.098398,0.5771264,-2.446503,0.05784255,0.03258856,0.034265,0.9972052
2025-06-20 13:33:33.940,1,1,-1.129066,0.57333,2.429057,0.03198218,0.1507505,-0.0441779,-0.9870663,-1.064895,0.5779937,2.4319590.03244483,0.135451,-0.0430315,-0.9893173,1,1,4.913114,5.246106,1,1,0.473871,0.4553749,0.4934945,0.4724432,1,1,0.9999999,0.9999999,0,0,0,0,-1.098307,0.5770971,-2.446584,0.05781383,0.0327279,0.03424745,0.9972029
2025-06-20 13:33:33.953,1,1,-1.129012,0.5732903,2.429199,0.03249815,0.1516751,-0.04417959,-0.9869077,-1.064842,0.5779606,2.4321150.03296556,0.1364093,-0.04304676,-0.9891677,1,1,4.900809,5.236368,1,1,0.473871,0.4553749,0.4932937,0.4721567,1,1,0.9999999,0.9999999,0,0,0,0,-1.098277,0.5770624,-2.44672,0.05775445,0.03283397,0.03428036,0.9972017
